Gene_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_cAMP_1_RCPM,SC_cAMP_2_RCPM,SC_cAMP_3_RCPM
ENSRNOG00000024250,58.222463406782964,63.049851097318054,56.51819150405431,105.49263939403814,91.36328503162281,99.44594786754989
ENSRNOG00000024256,0.03987839959368696,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024257,0.11963519878106088,0.20887314608671387,0.09367656050395741,0.08752154816983253,0.02961532740085018,0.060088186022688755
ENSRNOG00000024259,0.03987839959368696,0.029839020869530553,0.0,0.2333907951195534,0.2961532740085018,0.2703968371020994
ENSRNOG00000024264,0.7975679918737393,0.7758145426077944,1.0616676857115173,0.9335631804782136,0.7996138398229549,0.9313668833516757
ENSRNOG00000024266,12.162911876074524,12.054964431290344,13.364522631897925,10.7651504248894,10.779979173909465,10.875961670106665
ENSRNOG00000024271,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024272,46.85711952258218,66.24262633035782,40.749303819221474,38.94708893557548,33.4653199629607,42.422259332018264
ENSRNOG00000024277,0.23927039756212176,0.20887314608671387,0.31225520167985804,0.029173849389944176,0.05923065480170036,0.060088186022688755
ENSRNOG00000024278,26.35962213142708,26.49705053214313,28.78992959488291,30.36997721493189,34.235318475382805,31.035548080718744
ENSRNOG00000024280,0.23927039756212176,0.14919510434765276,0.21857864117590062,0.3500861926793301,0.20730729180595125,0.12017637204537751
ENSRNOG00000024283,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024288,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024294,25.0835133444291,22.558299777365097,26.85394734446779,0.9043893310882695,0.9180751494263556,0.9013227903403314
ENSRNOG00000024298,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024309,45.102469940459955,37.23909804517413,54.582209253639185,51.87110421532075,62.22180286918623,48.58129839934386
ENSRNOG00000024310,0.0,0.0,0.0,4.025991215812296,4.708837056735178,3.334894324259226
ENSRNOG00000024312,1.4755007849664177,1.253238876520283,1.5925015285672761,0.9335631804782136,1.0957671138314566,0.9013227903403314
ENSRNOG00000024322,223.5583081222091,215.22885753192386,226.69727641957695,547.5931530492522,549.7493225419819,575.7649984694037
ENSRNOG00000024330,0.07975679918737393,0.029839020869530553,0.06245104033597161,0.05834769877988835,0.11846130960340072,0.030044093011344378
ENSRNOG00000024331,0.07975679918737393,0.059678041739061105,0.031225520167985805,0.1166953975597767,0.08884598220255054,0.060088186022688755
ENSRNOG00000024335,14.715129450070489,13.815466662592646,16.237270487352617,21.151040807709528,18.24304167892371,18.567249481010826
ENSRNOG00000024336,400.49876711939817,389.7572905978081,385.76007615529664,459.75069253613026,456.54988721150636,470.2501438135622
ENSRNOG00000024338,2.073676778871722,0.9846876886945082,2.248237452094978,0.2917384938994418,0.5034605658144531,0.33048502312478817
ENSRNOG00000024342,0.07975679918737393,0.268551187825775,0.0,0.17504309633966506,0.1480766370042509,0.21030865107941066
ENSRNOG00000024345,417.207816549153,683.3732559539887,332.11463250669703,92.68531951185265,67.67102311094266,98.51458098419822
ENSRNOG00000024346,0.0,0.0,0.09367656050395741,0.05834769877988835,0.02961532740085018,0.0
ENSRNOG00000024349,5.144313547585618,5.281506693906907,6.213878513429175,92.16019022283365,99.12250081064555,111.46358507208765
ENSRNOG00000024350,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024352,99.53648538584265,78.89437117903879,115.34707150053956,92.97705800575208,98.9744241736413,93.10664424215624
ENSRNOG00000024363,22.252146973277323,16.620334624328517,22.669727641957692,39.12213203191514,53.01143604752182,40.98014286747373
ENSRNOG00000024364,4.06759675855607,2.7451899199968106,4.309121783182041,1.517040168277097,1.2142284234348573,1.8627337667033514
ENSRNOG00000024365,1.6350143833411654,2.4766387321710357,3.4035816983104525,7.089245401756435,7.314985868009995,6.910141392609207
ENSRNOG00000024366,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024372,123.14449794530535,109.12129931987323,121.99810729632054,106.7179410684158,105.04556629081559,104.10278228430828
ENSRNOG00000024376,29.78916449648416,27.362382137359518,34.62910186629626,40.78504144714196,40.51376788436305,38.756879984634246
ENSRNOG00000024382,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024384,0.03987839959368696,0.059678041739061105,0.031225520167985805,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000024390,0.03987839959368696,0.0,0.031225520167985805,0.0,0.02961532740085018,0.0
ENSRNOG00000024402,55.78988103156806,74.38867902773967,51.08495099482477,44.256729524545314,41.372612378987704,46.53830007457244
ENSRNOG00000024410,13.718169460228316,13.785627641723115,14.457415837777427,24.768598132062607,20.908421145000226,23.855009851007438
ENSRNOG00000024411,17.58637422081595,13.099330161723913,16.705653289872405,15.43296632728047,16.4661220348727,15.683016551921765
ENSRNOG00000024412,0.0,0.0,0.0,0.0,0.05923065480170036,0.060088186022688755
ENSRNOG00000024413,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024414,100.9322293716217,103.00430004161947,99.35960517453083,64.50338100116657,62.90295539940578,71.17445634387484
ENSRNOG00000024420,0.7975679918737393,1.3129169182593443,1.5300504882313044,1.1086062768178788,0.9476904768272058,0.9914550693743646
ENSRNOG00000024425,0.3190271967494957,0.2983902086953055,0.28102968151187224,1.0794324274279345,1.0957671138314566,1.3219400924991527
ENSRNOG00000024426,0.03987839959368696,0.029839020869530553,0.031225520167985805,0.05834769877988835,0.05923065480170036,0.0
ENSRNOG00000024428,1.7945279817159132,1.9693753773890164,3.1225520167985805,5.834769877988835,6.9003712843980916,7.060361857665929
ENSRNOG00000024429,6.181151937021479,4.266979984342869,6.338780594101118,5.251292890189951,5.360374259553883,3.665379347384014
ENSRNOG00000024433,22.96995816596369,32.85276197735314,17.017908491552262,5.076249793850287,5.863834825368335,4.807054881815101
ENSRNOG00000024435,138.5774385880622,222.74829079104558,122.4977156190083,3.8217742700826873,2.991148067485868,3.8456439054520803
ENSRNOG00000024437,9.411302304110123,9.78719884520602,9.430107090731713,10.181673437090518,9.80267336968141,9.944594786754989
ENSRNOG00000024438,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024445,42.590130766057676,39.89477090256235,44.55881727971574,42.272907766029114,44.334145119072716,45.096183610027914
ENSRNOG00000024446,0.0,0.0,0.031225520167985805,0.0,0.0,0.030044093011344378
ENSRNOG00000024450,55.750002631974375,69.7337917720929,48.52445834104994,10.152499587700573,8.884598220255054,9.433845205562134
ENSRNOG00000024452,1.5153791845601046,1.2830778973898138,1.1553442462154748,1.517040168277097,1.4807663700425089,1.5022046505672189
ENSRNOG00000024454,26.08047333427127,33.62857651996093,23.762620847837198,14.470229297412311,12.556898817960477,12.82882771584405
ENSRNOG00000024455,32.06223327332432,26.019626198230643,35.50341643099986,32.73305901551737,38.44069496630353,33.168678684524195
ENSRNOG00000024456,5.104435147991931,6.206516340862355,5.745495710909388,33.433231400876025,29.408020109044227,35.66233840446578
ENSRNOG00000024457,0.6380543934989914,0.4475853130429583,1.0616676857115173,0.4667815902391068,0.7107678576204043,0.4506613951701657
ENSRNOG00000024460,24.28594535255536,23.18491921562524,23.263012525149424,23.68916570463467,25.380335582528602,20.820556456861656
ENSRNOG00000024461,13.439020663072506,18.88810021041284,12.989816389882094,1.487866318887153,1.2734590782365578,1.4721605575558745
ENSRNOG00000024462,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024468,22.092633374902576,20.260695170411246,25.323896856236487,15.170401682770972,16.79189063628205,16.34398659817134
ENSRNOG00000024470,103.0457845500871,90.88965756859007,106.79127897451146,111.9400601092158,111.02786242578732,106.41617744618179
ENSRNOG00000024479,1.2761087869979828,1.0443657304335694,0.9679911252075599,0.6418246865787719,0.35538392881020214,0.33048502312478817
ENSRNOG00000024482,214.70530341241061,284.5747420327129,182.41948882137308,33.22901445514642,31.984553592918193,35.45202975338637
ENSRNOG00000024492,41.51341397702813,44.430302074730996,43.5596006343402,74.6850544382571,76.3186987119909,69.58211941427358
ENSRNOG00000024494,4.745529551648748,5.281506693906907,4.590151464693913,0.5251292890189951,0.7107678576204043,0.5107495811928544
ENSRNOG00000024497,14.914521448038924,11.756574222595038,17.26771265289615,18.408698965054775,19.368424120156018,16.67447162129613
ENSRNOG00000024499,0.3190271967494957,0.14919510434765276,0.4996083226877729,0.2333907951195534,0.1480766370042509,0.1502204650567219
ENSRNOG00000024501,13.239628665104071,13.308203307810626,16.049917366344705,10.590107328549736,9.358443458668656,11.86741673948103
ENSRNOG00000024503,321.5794143234917,450.0321127542598,308.28956061852386,160.51451934347287,143.45664592971826,164.16092421398568
ENSRNOG00000024504,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000024505,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024506,8.334585515080574,6.862974799992027,7.650252441156522,1.8963002103463715,1.9546116084561118,1.9528660457373845
ENSRNOG00000024507,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024508,0.03987839959368696,0.0,0.031225520167985805,0.05834769877988835,0.02961532740085018,0.030044093011344378
ENSRNOG00000024509,0.4785407951242435,0.2983902086953055,0.31225520167985804,0.0,0.0,0.030044093011344378
ENSRNOG00000024517,0.03987839959368696,0.059678041739061105,0.031225520167985805,0.0,0.0,0.030044093011344378
ENSRNOG00000024521,1.3558655861853568,1.1338827930421609,1.0304421655435316,0.6126508371888277,0.2961532740085018,0.8111905113062983
ENSRNOG00000024523,2.3927039756212176,2.5661557947796276,2.4355905731028926,25.293727421081602,27.394177845786416,26.4688459429944
ENSRNOG00000024525,65.12142653649082,68.57006995818121,58.985007597325186,59.397957357926344,55.02527831077963,60.328538766779516
ENSRNOG00000024526,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024527,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024530,24.68472934849223,18.231641751283167,26.354339021780017,19.254740597363156,18.39111831592796,20.189630503623423
ENSRNOG00000024533,58.62124740271983,48.935994226030104,58.173144072957555,62.89881928471964,55.61758485879663,62.13118434746018
ENSRNOG00000024535,146.2340913100501,153.1338551024308,121.81075417531262,82.18273373147275,71.46178501825148,92.44567419590665
ENSRNOG00000024536,0.23927039756212176,0.53710237565155,0.15612760083992902,0.0,0.08884598220255054,0.0
ENSRNOG00000024539,6.061516738240418,6.892813820861558,5.683044670573416,5.893117576768724,6.54498735558789,6.940185485620551
ENSRNOG00000024543,6.579935932958349,5.579896902602213,6.963290997460835,5.834769877988835,5.301143604752182,5.708377672155432
ENSRNOG00000024545,7.21799032645734,5.997643194775641,8.836822207539983,10.41506423221007,10.543056554702664,11.236490786242797
ENSRNOG00000024549,29.510015699328353,29.063206326922757,32.69311961588114,31.595278889309544,28.667636924022972,29.62347570918556
ENSRNOG00000024553,6.260908736208853,5.191989631298316,6.99451651762882,13.2741014724246,10.898440483512866,13.399665483059593
ENSRNOG00000024557,74.41309364181987,108.22612869378732,66.10442619562595,35.97135629780117,30.02994198446208,36.50357300878342
ENSRNOG00000024560,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024562,40.11766999124909,43.44561438603648,37.40817316124699,46.99907136720007,46.466448691933934,42.48234751804095
ENSRNOG00000024563,23.288985362713184,21.096187754758102,20.6712943512066,22.113777837577686,21.32303572861213,24.065318502086846
ENSRNOG00000024566,4.187231957337131,6.773457737383436,4.871181146205785,5.280466739579896,4.856913693739429,4.987319439883167
ENSRNOG00000024567,11.245708685419723,14.11385687128795,10.210745094931358,12.690624484625717,13.859973223597883,13.099224552946149
ENSRNOG00000024568,10.846924689482854,10.175106116509918,13.801679914249725,9.539848750511746,12.408822180956225,10.875961670106665
ENSRNOG00000024569,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024577,62.48945216330747,51.50215002080974,67.54080012335329,5.688900631039115,6.071142117174286,6.549612276473074
ENSRNOG00000024578,84.26305834146055,89.03963827467916,79.6250764283638,225.1929434409791,247.9395209999177,231.03907525723827
ENSRNOG00000024580,0.15951359837474785,0.0,0.09367656050395741,0.029173849389944176,0.0,0.030044093011344378
ENSRNOG00000024591,0.19939199796843482,0.059678041739061105,0.18735312100791482,0.029173849389944176,0.02961532740085018,0.030044093011344378
ENSRNOG00000024594,7.816166320362645,8.533959968685737,6.713486836116948,57.64752639452969,56.20989140681364,53.59866193223837
ENSRNOG00000024595,51.124108279106686,83.25086822599025,36.75243723771929,2.7131679932648085,2.5469181564731156,2.073042417782762
ENSRNOG00000024601,9.969599898421741,9.936393949553674,9.836038852915529,10.006630340750853,9.92113467928481,9.614109763630202
ENSRNOG00000024602,217.01825058884444,242.35252750232715,212.4896647431434,994.4781780044171,965.5189039225176,1049.4401688862592
ENSRNOG00000024603,82.50840875933832,58.9917442590619,102.26357855015351,74.51001134191743,105.78594947583684,73.54793969177103
ENSRNOG00000024604,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024605,14.276467054539932,13.875144704331706,15.394181442817002,12.953189129135215,13.711896586593634,12.618519064764639
ENSRNOG00000024616,0.19939199796843482,0.059678041739061105,0.40593176218381544,0.4084338914592185,0.5034605658144531,0.4206173021588213
ENSRNOG00000024617,0.19939199796843482,0.14919510434765276,0.15612760083992902,0.1458692469497209,0.05923065480170036,0.18026455806806627
ENSRNOG00000024620,0.4785407951242435,0.3879072713038972,0.43715728235180124,362.16416632676703,325.9166780463562,344.2752618169952
ENSRNOG00000024623,0.0,0.059678041739061105,0.031225520167985805,0.05834769877988835,0.08884598220255054,0.09013227903403313
ENSRNOG00000024625,9.012518308173254,8.802511156511512,8.805596687371997,5.30964058896984,4.412683782726677,5.588201300110055
ENSRNOG00000024628,0.39878399593686964,0.35806825043436663,0.40593176218381544,0.08752154816983253,0.05923065480170036,0.3004409301134438
ENSRNOG00000024629,360.7001243248986,306.2677102048616,384.13634910656134,294.0724018506373,312.915549317383,305.81882276247444
ENSRNOG00000024630,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024631,0.4386623955305566,0.5072633547820193,0.8118635243676309,2.0713433066860367,2.2211495550637634,1.832689673692007
ENSRNOG00000024632,223.0000105278975,236.6532745162468,197.00180673982243,182.10316789203156,173.36812660457696,173.26428439642302
ENSRNOG00000024634,0.27914879715580876,0.2983902086953055,0.4996083226877729,0.05834769877988835,0.05923065480170036,0.060088186022688755
ENSRNOG00000024635,67.95279290764259,79.04356628338644,60.889764327572315,55.722052334793375,56.41719869861959,62.551801649618994
ENSRNOG00000024636,13.239628665104071,9.22025744868494,14.925798640297215,9.627370298681578,9.180751494263555,9.073316089426003
ENSRNOG00000024640,0.39878399593686964,0.6564584591296722,0.24980416134388644,0.20421694572960924,0.08884598220255054,0.030044093011344378
ENSRNOG00000024641,0.39878399593686964,0.2983902086953055,0.5932848831917302,0.17504309633966506,0.05923065480170036,0.09013227903403313
ENSRNOG00000024647,162.58423514346174,144.8386073007013,166.9316308180521,177.34783044147065,185.56964149372723,166.95502486404072
ENSRNOG00000024650,5.224070346772992,5.072633547820194,7.181869638636735,9.043893310882694,7.4926778324150956,9.163448368460037
ENSRNOG00000024651,1.6748927829348523,1.8798583147804249,1.9672077705831057,3.850948119472631,3.8796078895113735,4.356393486644935
ENSRNOG00000024657,5.104435147991931,4.983116485211602,2.52926713360685,7.060071552366491,5.9230654801700355,5.978774509257532
ENSRNOG00000024661,52.51985226488573,42.61012180168963,52.14661868053629,42.44795086236878,41.22453574198345,36.71388165986283
ENSRNOG00000024663,48.6516475042981,56.27639335993462,46.08886776794705,50.14984710131404,48.421060300390046,52.09645728167116
ENSRNOG00000024671,655.2419837238705,631.6920718079618,632.6290386033924,329.22689036552003,297.7821170155485,335.5624748437054
ENSRNOG00000024677,1.6350143833411654,2.3572826486929137,2.0608843310870633,1.487866318887153,1.3623050604391083,1.652425115623941
ENSRNOG00000024678,0.35890559634318264,0.2983902086953055,0.031225520167985805,0.1458692469497209,0.08884598220255054,0.18026455806806627
ENSRNOG00000024685,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024688,1.5951359837474786,1.4322730017374665,0.6557359235277019,0.17504309633966506,0.08884598220255054,0.18026455806806627
ENSRNOG00000024689,0.03987839959368696,0.029839020869530553,0.15612760083992902,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000024693,0.0,0.20887314608671387,0.18735312100791482,0.0,0.02961532740085018,0.060088186022688755
ENSRNOG00000024700,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024703,355.6355675765003,421.77455999081434,318.81256091513507,501.61516641070017,455.5725814072783,522.316557002222
ENSRNOG00000024705,30.666489287545275,28.58578199301027,38.78209604863837,11.37780126207823,10.454210572500113,12.738695436810017
ENSRNOG00000024707,0.07975679918737393,0.35806825043436663,0.4996083226877729,0.20421694572960924,0.2665379466076516,0.2703968371020994
ENSRNOG00000024709,0.6380543934989914,0.7459755217382638,0.8118635243676309,0.0,0.0,0.030044093011344378
ENSRNOG00000024711,44.82332114330415,56.544944547760394,40.749303819221474,31.44940964235982,26.56494867856261,31.21581263878681
ENSRNOG00000024712,467.81350563354175,796.0752377782056,412.8638276611083,335.2658771892385,289.1344414145003,373.6884288751014
ENSRNOG00000024717,0.35890559634318264,0.41774629217342774,0.28102968151187224,0.32091234328938595,0.20730729180595125,0.2703968371020994
ENSRNOG00000024726,0.5184191947179305,0.596780417390611,0.7494124840316593,0.32091234328938595,0.2665379466076516,0.5107495811928544
ENSRNOG00000024728,82.22925996218251,98.14053963988599,79.59385090819582,2.363081800585478,1.8953809536544115,2.523703812952928
ENSRNOG00000024729,0.07975679918737393,0.059678041739061105,0.34348072184784384,0.0,0.08884598220255054,0.060088186022688755
ENSRNOG00000024730,0.6779327930926784,1.0145267095640387,0.9679911252075599,8.402068624303922,8.410752981841451,11.206446693231454
ENSRNOG00000024733,1.4356223853727306,1.4322730017374665,1.2177952865514463,1.4295186201072647,0.8884598220255053,1.2918959994878083
ENSRNOG00000024737,325.4077406844856,352.6673876569816,305.88519556558896,189.45497793829747,180.47580518078098,208.9867109869115
ENSRNOG00000024743,35.850681234724576,31.51000603822426,34.660327386464246,34.16257763562463,40.75069050356985,32.59784091730865
ENSRNOG00000024746,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024751,18.702969409439184,19.03729531476049,20.733745391542573,6.797506907856993,6.63383333779044,5.978774509257532
ENSRNOG00000024754,3.8682047605876355,2.9540630660835245,3.653385859654339,1.6920832646167623,2.339610864667164,2.133130603805451
ENSRNOG00000024755,0.0,0.0,0.09367656050395741,0.0,0.0,0.030044093011344378
ENSRNOG00000024757,69.38841529301531,61.766773199928245,66.79138763932164,23.89338265036428,23.396108646671642,22.953687060667107
ENSRNOG00000024762,0.03987839959368696,0.059678041739061105,0.12490208067194322,0.0,0.17769196440510107,0.0
ENSRNOG00000024763,1.5153791845601046,0.865331605216386,1.6549525689032476,2.4214294993653667,2.813456103080767,1.5923369296012522
ENSRNOG00000024766,0.11963519878106088,0.059678041739061105,0.12490208067194322,0.17504309633966506,0.20730729180595125,0.060088186022688755
ENSRNOG00000024779,257.97336697156095,215.31837459453246,274.2225181152513,250.6033662596205,250.39759317418827,242.75627153166258
ENSRNOG00000024780,17.785766218784385,15.426773789547296,19.11001834280731,20.771780765640255,19.60534673936282,18.897734504135613
ENSRNOG00000024785,0.03987839959368696,0.059678041739061105,0.15612760083992902,0.0,0.02961532740085018,0.12017637204537751
ENSRNOG00000024786,10.88680308907654,11.249310867813017,12.521433587362308,15.637183273010079,16.288430070467598,14.000547343286481
ENSRNOG00000024788,0.03987839959368696,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024789,0.6380543934989914,0.596780417390611,0.28102968151187224,1.1669539755977671,0.6219218754178537,1.0214991623857088
ENSRNOG00000024793,6.739449531333096,5.848448090427988,6.245104033597161,10.26919498526035,9.180751494263555,9.674197949652891
ENSRNOG00000024794,0.0,0.0,0.031225520167985805,0.029173849389944176,0.0,0.030044093011344378
ENSRNOG00000024795,6.779327930926784,6.087160257384233,6.276329553765147,12.836493731575437,9.95075000668566,12.227945855617163
ENSRNOG00000024796,30.387340490389466,30.10757205735633,32.880472736889054,56.48057241893193,60.592959862139466,56.06227755916861
ENSRNOG00000024798,6.859084730114158,7.877501509556065,6.900839957124862,5.65972678164917,5.804604170566635,4.957275346871823
ENSRNOG00000024799,0.0,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000024801,15.63233264072529,15.098544559982459,20.608843310870633,22.113777837577686,25.291489600326052,21.691835154190642
ENSRNOG00000024808,64.88215613892869,103.034139062489,61.451823690596065,146.45272393751978,130.5443631829476,145.26318970985008
ENSRNOG00000024809,20.61713258993616,23.065563132147116,21.95154067809402,23.89338265036428,30.444556568073985,25.958096361801545
ENSRNOG00000024813,6.859084730114158,10.025911012162265,8.33721388485221,9.889934943191076,12.704975454964726,9.914550693743646
ENSRNOG00000024815,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024818,7.2578687260510275,6.116999278253763,8.961724288211926,13.186579924254767,14.89650968262764,13.369621390048248
ENSRNOG00000024824,0.6779327930926784,0.6266194382601415,0.7494124840316593,0.2917384938994418,0.4738452384136029,0.39057320914747695
ENSRNOG00000024825,0.03987839959368696,0.059678041739061105,0.12490208067194322,0.08752154816983253,0.17769196440510107,0.09013227903403313
ENSRNOG00000024829,1.5153791845601046,1.0742047513031,1.5300504882313044,2.0421694572960924,2.665379466076516,2.0129542317600735
ENSRNOG00000024832,0.6380543934989914,0.5072633547820193,0.8118635243676309,0.26256464450949757,0.2961532740085018,0.2703968371020994
ENSRNOG00000024837,0.07975679918737393,0.20887314608671387,0.28102968151187224,0.0,0.11846130960340072,0.18026455806806627
ENSRNOG00000024838,0.5981759939053044,0.6266194382601415,0.7494124840316593,0.6709985359687161,0.5626912206161534,0.39057320914747695
ENSRNOG00000024839,5.941881539459358,5.012955506081132,4.964857706709743,5.893117576768724,7.344601195410845,6.549612276473074
ENSRNOG00000024843,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024844,0.0,0.029839020869530553,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024845,37.6053308168468,30.79386953735553,38.5010663671265,49.39132701717549,53.366819976332025,46.237859144459
ENSRNOG00000024846,26.200108533052333,25.75107501040487,35.31606330999195,7.847765485894984,9.210366821664406,8.682742880278525
ENSRNOG00000024848,0.0,0.0,0.0,0.1166953975597767,0.0,0.0
ENSRNOG00000024849,100.49356697609115,90.9194965894596,104.41813944174453,89.73876072346829,94.82827833752228,93.5573056373264
ENSRNOG00000024852,144.9579825230521,126.90535575811344,141.54528292147964,80.81156281014538,83.0413780319839,72.34617597131727
ENSRNOG00000024863,134.98838262463036,125.44324373550644,125.5890421156389,94.99005361365823,102.02480289592887,97.19264089169907
ENSRNOG00000024867,9.092275107360628,6.564584591296722,10.241970615099344,7.556026991995542,8.884598220255054,8.111905113062983
ENSRNOG00000024870,1.2761087869979828,1.4919510434765275,2.685394734446779,0.5834769877988836,1.0661517864306065,1.4721605575558745
ENSRNOG00000024874,42.630009165651366,56.037681192978376,41.68606942426105,9.393979503562026,5.9230654801700355,8.322213764142393
ENSRNOG00000024877,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024878,14.077075056571498,10.712208492161468,10.554225816779201,7.789417787115095,9.239982149065256,7.300714601756684
ENSRNOG00000024879,6.779327930926784,5.579896902602213,8.243537324348253,11.406975111468173,13.445358639985981,12.648563157775984
ENSRNOG00000024880,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024882,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024884,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024885,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024886,141.3290481600266,240.20411799972095,128.96139829378137,99.33695717275992,80.93868978652354,115.03883214043763
ENSRNOG00000024889,0.03987839959368696,0.14919510434765276,0.031225520167985805,0.08752154816983253,0.20730729180595125,0.12017637204537751
ENSRNOG00000024899,0.0,0.0,0.0,0.0,0.02961532740085018,0.09013227903403313
ENSRNOG00000024903,0.0,0.08951706260859166,0.06245104033597161,0.029173849389944176,0.02961532740085018,0.030044093011344378
ENSRNOG00000024904,0.07975679918737393,0.08951706260859166,0.21857864117590062,0.029173849389944176,0.02961532740085018,0.030044093011344378
ENSRNOG00000024905,0.03987839959368696,0.029839020869530553,0.12490208067194322,0.1166953975597767,0.1480766370042509,0.09013227903403313
ENSRNOG00000024907,457.6046353375579,496.19307803942354,414.7998099115234,445.7472448289571,329.5593633166608,450.51117470510894
ENSRNOG00000024917,0.15951359837474785,0.2983902086953055,0.12490208067194322,0.0,0.08884598220255054,0.12017637204537751
ENSRNOG00000024918,2.273068776840157,2.387121669562444,3.028875456294623,1.5753878670569856,1.1253824412323068,1.5022046505672189
ENSRNOG00000024922,0.23927039756212176,0.35806825043436663,0.09367656050395741,0.05834769877988835,0.05923065480170036,0.18026455806806627
ENSRNOG00000024923,7.856044719956332,7.758145426077943,8.86804772770797,3.471688077403357,3.790761907308823,4.055952556531492
ENSRNOG00000024924,48.85103950226653,36.493122523435865,52.17784420070428,56.91818015978109,56.09143009721024,54.229587885476604
ENSRNOG00000024928,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000024929,32.780044466010686,28.58578199301027,36.44018203603943,44.63598956661459,38.914540204717134,41.88146565781406
ENSRNOG00000024930,37.206546820909935,33.36002533213516,37.00224139906318,60.18565129145484,56.92065926443404,55.8519689080892
ENSRNOG00000024931,0.0,0.0,0.0,0.1458692469497209,0.05923065480170036,0.030044093011344378
ENSRNOG00000024934,104.0028661403356,102.58655374944604,96.95524012159592,92.62697181307276,86.62483264748677,89.71166173187432
ENSRNOG00000024945,52.9186362608226,51.74086218776598,43.21611991249235,63.1322100798392,53.30758932153032,58.25549634899675
ENSRNOG00000024947,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024952,2.312947176433844,1.9096973356499554,2.1233353714230345,1.662909415226818,0.8588444946246552,1.7125133016466296
ENSRNOG00000024953,0.7178111926863653,1.3725949599984053,0.7494124840316593,0.32091234328938595,0.20730729180595125,0.36052911613613253
ENSRNOG00000024954,0.27914879715580876,0.11935608347812221,0.15612760083992902,0.05834769877988835,0.02961532740085018,0.09013227903403313
ENSRNOG00000024955,119.91434757821669,106.67449960857172,120.81153752993708,87.98832976007164,84.58137505682811,88.50989801142055
ENSRNOG00000024957,0.8773247910611132,0.9250096469554471,1.280246326887418,0.20421694572960924,0.23692261920680144,0.24035274409075502
ENSRNOG00000024960,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024961,7.736409521175271,6.564584591296722,8.618243566364082,5.5722052334793375,5.656527533562384,5.918686323234843
ENSRNOG00000024964,102.56724375496286,118.669785998123,96.61175939974808,77.89417787115096,87.12829321330123,79.22627327091513
ENSRNOG00000024967,19.14163180496974,21.334899921714346,20.265362589022786,26.343985999119592,27.364562518385565,22.41289338646291
ENSRNOG00000024969,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000024972,22.012876575715204,27.660772346054824,20.983549552886462,27.59846152288719,27.92725373900172,25.1168617574839
ENSRNOG00000024975,0.11963519878106088,0.059678041739061105,0.09367656050395741,0.9043893310882695,1.0365364590297563,1.1416755344310865
ENSRNOG00000024986,0.07975679918737393,0.0,0.12490208067194322,0.05834769877988835,0.05923065480170036,0.060088186022688755
ENSRNOG00000024990,0.7178111926863653,0.53710237565155,0.7181869638636735,0.7876939335284928,0.5330758932153032,0.630925953238232
